30.315,-4.519,180.917
30.313,-4.55,181.345
30.313,-4.55,181.777
30.311,-4.581,181.777
30.309,-4.612,182.204
30.306,-4.642,182.633
30.306,-4.642,183.062
30.303,-4.674,183.062
30.3,-4.704,183.485
30.3,-4.704,183.903
30.297,-4.736,183.903
30.294,-4.766,184.318
30.29,-4.798,184.73
30.286,-4.829,185.137
30.281,-4.86,185.544
30.277,-4.891,185.949
30.277,-4.891,186.355
30.272,-4.923,186.355
30.267,-4.954,186.762
30.262,-4.986,187.172
30.256,-5.017,187.589
30.25,-5.048,188.007
30.245,-5.079,188.424
30.238,-5.111,188.843
30.232,-5.142,189.257
30.226,-5.173,189.667
30.219,-5.204,190.066
30.212,-5.236,190.463
30.205,-5.267,190.85
30.197,-5.299,191.237
30.189,-5.329,191.622
30.181,-5.361,192.007
30.181,-5.361,192.397
30.173,-5.392,192.397
30.164,-5.423,192.786
30.164,-5.423,193.179
30.156,-5.454,193.179
30.147,-5.486,193.577
30.147,-5.486,193.977
30.138,-5.516,193.977
30.138,-5.516,194.378
30.129,-5.548,194.378
30.12,-5.579,194.783
30.12,-5.579,195.188
30.11,-5.61,195.188
30.1,-5.641,195.587
30.103,-5.642,195.985
30.09,-5.672,195.985
30.08,-5.703,196.375
30.069,-5.734,196.762
30.069,-5.734,197.148
30.058,-5.765,197.148
30.046,-5.796,197.534
30.046,-5.796,197.925
30.035,-5.827,197.925
30.023,-5.858,198.32
30.01,-5.888,198.713
29.986,-5.95,199.518
29.974,-5.98,199.911
29.962,-6.011,200.302
29.962,-6.011,200.694
29.949,-6.041,200.694
29.937,-6.071,201.083
29.937,-6.071,201.47
29.923,-6.102,201.47
29.91,-6.132,201.858
29.897,-6.162,202.247
29.883,-6.192,202.635
29.869,-6.222,203.02
29.855,-6.252,203.408
29.841,-6.282,203.798
29.826,-6.312,204.186
29.812,-6.342,204.573
29.797,-6.371,204.962
29.782,-6.401,205.35
29.767,-6.431,205.739
29.751,-6.46,206.127
29.735,-6.489,206.518
29.719,-6.519,206.908
29.703,-6.548,207.298
29.687,-6.577,207.689
29.67,-6.606,208.081
29.654,-6.635,208.476
29.637,-6.664,208.873
29.637,-6.664,209.271
29.619,-6.693,209.271
29.602,-6.721,209.666
29.584,-6.75,210.061
29.587,-6.751,210.457
29.566,-6.778,210.457
29.548,-6.807,210.853
29.529,-6.835,211.249
29.511,-6.863,211.644
29.492,-6.891,212.04
29.473,-6.919,212.437
29.453,-6.946,212.838
29.434,-6.974,213.243
29.414,-7.001,213.652
29.394,-7.028,214.062
29.374,-7.055,214.474
29.354,-7.082,214.884
29.334,-7.109,215.29
29.313,-7.136,215.696
29.316,-7.137,216.098
29.292,-7.162,216.098
29.271,-7.188,216.501
29.25,-7.214,216.903
29.228,-7.24,217.306
29.207,-7.266,217.712
29.185,-7.291,218.116
29.185,-7.291,218.516
29.163,-7.316,218.516
29.163,-7.316,218.918
29.141,-7.342,218.918
29.141,-7.342,219.315
29.119,-7.367,219.315
29.096,-7.393,219.715
29.074,-7.419,220.119
29.052,-7.445,220.525
29.029,-7.47,220.937
29.029,-7.47,221.351
29.006,-7.496,221.351
28.983,-7.521,221.765
28.983,-7.521,222.176
28.96,-7.546,222.176
28.936,-7.571,222.588
28.913,-7.595,222.998
28.889,-7.62,223.408
28.841,-7.668,224.221
28.817,-7.692,224.625
28.793,-7.716,225.029
28.768,-7.739,225.434
28.768,-7.739,225.846
28.743,-7.763,225.846
28.718,-7.786,226.257
28.694,-7.809,226.672
28.668,-7.831,227.088
28.643,-7.854,227.506
28.643,-7.854,227.921
28.618,-7.876,227.921
28.618,-7.876,228.34
28.592,-7.898,228.34
28.567,-7.92,228.761
28.541,-7.942,229.189
28.515,-7.963,229.617
28.489,-7.984,230.043
28.462,-8.005,230.468
28.436,-8.025,230.89
28.409,-8.045,231.311
28.383,-8.065,231.725
28.357,-8.085,232.137
28.359,-8.087,232.545
28.33,-8.104,232.545
28.303,-8.123,232.951
28.277,-8.142,233.354
28.25,-8.161,233.757
28.223,-8.179,234.157
28.196,-8.197,234.557
28.169,-8.215,234.957
28.169,-8.215,235.354
28.141,-8.233,235.354
28.141,-8.233,235.754
28.114,-8.25,235.754
28.116,-8.253,236.152
28.087,-8.268,236.152
28.059,-8.285,236.549
28.031,-8.302,236.946
28.004,-8.318,237.337
27.976,-8.335,237.725
27.949,-8.351,238.109
27.921,-8.367,238.494
27.893,-8.383,238.876
27.864,-8.399,239.261
27.864,-8.399,240.429
27.781,-8.446,240.429
27.753,-8.462,240.819
27.726,-8.478,241.207
27.698,-8.493,241.593
27.698,-8.493,241.974
27.67,-8.508,241.974
27.642,-8.523,242.349
27.642,-8.523,243.082
27.586,-8.552,243.082
27.558,-8.566,243.437
27.558,-8.566,243.792
27.53,-8.58,243.792
27.502,-8.594,244.139
27.474,-8.607,244.487
27.446,-8.621,244.831
27.418,-8.634,245.173
27.39,-8.647,245.511
27.361,-8.659,245.848
27.334,-8.672,246.178
27.334,-8.672,246.505
27.305,-8.684,246.505
27.277,-8.696,246.826
27.249,-8.707,247.144
27.221,-8.719,247.459
27.193,-8.73,247.773
27.193,-8.73,248.084
27.165,-8.741,248.084
27.137,-8.752,248.394
27.11,-8.763,248.699
27.082,-8.773,249.005
27.054,-8.784,249.308
27.026,-8.794,249.615
27.026,-8.794,249.923
26.998,-8.804,249.923
26.969,-8.814,250.238
26.969,-8.814,250.56
26.941,-8.824,250.56
26.912,-8.833,250.88
26.884,-8.843,251.2
26.884,-8.843,251.517
26.856,-8.853,251.517
26.827,-8.862,251.831
26.799,-8.871,252.145
26.771,-8.88,252.457
26.742,-8.889,252.773
26.713,-8.898,253.089
26.713,-8.898,253.404
26.683,-8.906,253.404
26.654,-8.915,253.716
26.625,-8.923,254.024
26.596,-8.932,254.325
26.567,-8.939,254.624
26.538,-8.947,254.922
26.508,-8.955,255.219
26.479,-8.962,255.518
26.479,-8.962,256.095
26.42,-8.978,256.095
26.39,-8.986,256.381
26.361,-8.994,256.661
26.331,-9.001,256.941
26.301,-9.009,257.219
26.271,-9.017,257.499
26.241,-9.024,257.778
26.21,-9.031,258.057
26.18,-9.039,258.326
26.15,-9.046,258.596
26.12,-9.053,258.858
26.089,-9.06,259.121
26.059,-9.067,259.378
26.028,-9.073,259.638
25.998,-9.08,259.893
25.998,-9.08,260.144
25.967,-9.086,260.144
25.967,-9.086,260.388
25.937,-9.093,260.388
25.906,-9.098,260.629
25.906,-9.098,260.861
25.876,-9.105,260.861
25.845,-9.11,261.09
25.845,-9.11,261.31
25.814,-9.116,261.31
25.783,-9.121,261.529
25.753,-9.127,261.737
25.691,-9.138,262.139
25.661,-9.143,262.332
25.63,-9.148,262.52
25.6,-9.153,262.707
25.6,-9.153,262.892
25.569,-9.158,262.892
25.539,-9.162,263.078
25.509,-9.167,263.263
25.479,-9.171,263.446
25.449,-9.176,263.626
25.418,-9.18,263.807
25.389,-9.185,263.979
25.389,-9.185,264.148
25.358,-9.189,264.148
25.329,-9.193,264.312
25.299,-9.197,264.473
25.299,-9.201,264.624
25.269,-9.201,264.624
25.24,-9.205,264.772
25.21,-9.209,264.911
25.21,-9.209,265.047
25.181,-9.212,265.047
25.181,-9.212,265.176
25.152,-9.216,265.176
25.123,-9.219,265.305
25.094,-9.223,265.426
25.065,-9.226,265.548
25.065,-9.226,265.665
25.036,-9.23,265.665
25.036,-9.23,265.777
25.007,-9.233,265.777
24.978,-9.236,265.883
24.95,-9.239,265.985
24.95,-9.239,266.078
24.921,-9.243,266.078
24.893,-9.246,266.173
24.864,-9.249,266.262
24.836,-9.252,266.349
24.836,-9.252,266.43
24.807,-9.255,266.43
24.779,-9.257,266.509
24.751,-9.261,266.586
24.751,-9.261,266.659
24.722,-9.263,266.659
24.722,-9.263,266.733
24.693,-9.266,266.733
24.636,-9.272,266.875
24.636,-9.272,266.946
24.608,-9.274,266.946
24.58,-9.277,267.015
24.58,-9.277,267.085
24.552,-9.28,267.085
24.552,-9.28,267.156
24.524,-9.282,267.156
24.496,-9.285,267.226
24.496,-9.285,267.292
24.468,-9.288,267.292
24.44,-9.29,267.357
24.412,-9.293,267.42
24.384,-9.295,267.484
24.356,-9.298,267.548
24.356,-9.298,267.612
24.327,-9.3,267.612
24.3,-9.303,267.68
24.272,-9.305,267.748
24.272,-9.305,267.819
24.244,-9.308,267.819
24.216,-9.31,267.889
24.216,-9.31,267.957
24.188,-9.313,267.957
24.16,-9.315,268.024
24.132,-9.318,268.088
24.104,-9.32,268.148
24.076,-9.322,268.208
24.076,-9.322,268.268
24.048,-9.324,268.268
24.021,-9.327,268.33
23.993,-9.329,268.394
23.993,-9.329,268.46
23.965,-9.331,268.46
23.936,-9.333,268.529
23.908,-9.335,268.599
23.88,-9.337,268.667
23.852,-9.34,268.735
23.824,-9.341,268.802
23.796,-9.344,268.868
23.768,-9.345,268.934
23.768,-9.345,269
23.74,-9.348,269
23.74,-9.348,269.064
23.712,-9.349,269.064
23.712,-9.349,269.129
23.684,-9.351,269.129
23.655,-9.353,269.193
23.655,-9.353,269.256
23.627,-9.355,269.256
23.599,-9.357,269.324
23.571,-9.359,269.39
23.543,-9.36,269.458
23.543,-9.36,269.594
23.485,-9.363,269.594
23.457,-9.364,269.661
23.428,-9.365,269.728
23.399,-9.366,269.792
23.37,-9.367,269.856
23.342,-9.368,269.921
23.313,-9.369,269.985
23.284,-9.369,270.051
23.284,-9.369,270.116
23.255,-9.37,270.116
23.226,-9.371,270.183
23.197,-9.372,270.249
23.197,-9.372,270.318
23.168,-9.372,270.318
23.139,-9.373,270.386
23.11,-9.374,270.457
23.081,-9.374,270.526
23.052,-9.375,270.596
23.052,-9.375,270.664
23.023,-9.375,270.664
22.994,-9.375,270.732
22.965,-9.376,270.797
22.936,-9.376,270.863
22.907,-9.376,270.923
22.878,-9.377,270.987
22.82,-9.377,271.113
22.79,-9.377,271.177
22.79,-9.377,271.242
22.762,-9.378,271.242
22.733,-9.378,271.307
22.704,-9.378,271.374
22.704,-9.379,271.443
22.675,-9.378,271.443
22.646,-9.378,271.512
22.618,-9.378,271.58
22.589,-9.379,271.647
22.589,-9.379,271.712
22.56,-9.379,271.712
22.56,-9.379,271.774
22.531,-9.379,271.774
22.531,-9.379,271.835
22.502,-9.379,271.835
22.474,-9.379,271.896
22.445,-9.379,271.954
22.417,-9.378,272.013
22.388,-9.378,272.072
22.36,-9.378,272.134
22.331,-9.378,272.197
22.302,-9.378,272.264
22.274,-9.377,272.331
22.274,-9.377,272.401
22.245,-9.377,272.401
22.245,-9.377,272.471
22.217,-9.377,272.471
22.217,-9.377,272.541
22.188,-9.376,272.541
22.16,-9.376,272.61
22.131,-9.375,272.677
22.103,-9.375,272.742
22.074,-9.374,272.798
22.074,-9.374,272.859
22.045,-9.373,272.859
22.017,-9.371,272.915
21.988,-9.37,272.975
21.959,-9.368,273.037
21.959,-9.368,273.105
21.93,-9.367,273.105
21.902,-9.366,273.178
21.873,-9.365,273.255
21.873,-9.365,273.341
21.844,-9.363,273.341
21.844,-9.363,273.426
21.815,-9.362,273.426
21.729,-9.358,273.697
21.7,-9.357,273.788
21.671,-9.355,273.876
21.642,-9.353,273.962
21.613,-9.351,274.048
21.613,-9.351,274.135
21.584,-9.35,274.135
21.584,-9.35,274.223
21.555,-9.348,274.223
21.527,-9.346,274.316
21.498,-9.344,274.415
21.498,-9.344,274.516
21.469,-9.342,274.516
21.469,-9.342,274.625
21.44,-9.34,274.625
21.411,-9.338,274.737
21.382,-9.336,274.851
21.353,-9.334,274.967
21.324,-9.331,275.082
21.324,-9.332,275.197
21.295,-9.329,275.197
21.266,-9.326,275.311
21.237,-9.324,275.425
21.237,-9.324,275.539
21.208,-9.321,275.539
21.179,-9.319,275.649
21.179,-9.319,275.763
21.15,-9.316,275.763
21.121,-9.313,275.879
21.092,-9.311,275.999
21.063,-9.308,276.12
21.034,-9.305,276.25
21.005,-9.302,276.382
20.976,-9.299,276.518
20.947,-9.297,276.654
20.947,-9.297,276.792
20.918,-9.293,276.792
20.918,-9.293,276.93
20.888,-9.29,276.93
20.859,-9.287,277.067
20.859,-9.287,277.204
20.83,-9.284,277.204
20.801,-9.281,277.342
20.801,-9.281,277.479
20.772,-9.277,277.479
20.772,-9.277,277.616
20.743,-9.274,277.616
20.714,-9.27,277.753
20.713,-9.271,277.895
20.684,-9.266,277.895
20.684,-9.266,278.038
20.655,-9.263,278.038
20.626,-9.259,278.18
20.597,-9.255,278.33
20.568,-9.25,278.483
20.568,-9.25,278.637
20.539,-9.246,278.637
20.509,-9.242,278.793
20.509,-9.242,278.951
20.48,-9.237,278.951
20.451,-9.233,279.106
20.422,-9.228,279.265
20.393,-9.223,279.42
20.334,-9.214,279.736
20.276,-9.204,280.062
20.247,-9.199,280.23
20.218,-9.193,280.401
20.218,-9.193,280.576
20.189,-9.188,280.576
20.16,-9.183,280.754
20.16,-9.183,280.933
20.131,-9.178,280.933
20.131,-9.178,281.117
20.102,-9.172,281.117
20.072,-9.167,281.305
20.072,-9.168,281.491
20.043,-9.161,281.491
20.014,-9.155,281.681
19.985,-9.149,281.87
19.956,-9.144,282.06
19.956,-9.144,282.25
19.928,-9.137,282.25
19.899,-9.131,282.441
19.87,-9.125,282.633
19.87,-9.125,282.829
19.841,-9.119,282.829
19.841,-9.119,283.031
19.812,-9.112,283.031
19.812,-9.112,283.235
19.783,-9.105,283.235
19.783,-9.105,283.446
19.755,-9.099,283.446
19.755,-9.099,283.661
19.726,-9.092,283.661
19.697,-9.085,283.882
19.697,-9.085,284.104
19.669,-9.078,284.104
19.64,-9.071,284.333
19.611,-9.064,284.562
19.582,-9.056,284.796
19.554,-9.049,285.031
19.525,-9.041,285.269
19.497,-9.034,285.506
19.468,-9.026,285.749
19.44,-9.018,285.993
19.412,-9.01,286.245
19.383,-9.002,286.5
19.355,-8.993,286.758
19.327,-8.985,287.021
19.327,-8.985,287.286
19.299,-8.976,287.286
19.271,-8.968,287.552
19.243,-8.959,287.819
19.243,-8.959,288.084
19.215,-8.95,288.084
19.187,-8.941,288.342
19.159,-8.932,288.6
19.105,-8.913,289.113
19.077,-8.903,289.37
19.05,-8.894,289.631
19.05,-8.894,289.899
19.023,-8.884,289.899
18.996,-8.874,290.169
18.969,-8.864,290.45
18.969,-8.864,290.735
18.942,-8.854,290.735
18.915,-8.843,291.026
18.915,-8.843,291.319
18.888,-8.833,291.319
18.888,-8.833,291.614
18.862,-8.822,291.614
18.862,-8.822,291.907
18.835,-8.811,291.907
18.835,-8.811,292.197
18.808,-8.8,292.197
18.808,-8.8,292.485
18.782,-8.79,292.485
18.782,-8.79,292.772
18.755,-8.778,292.772
18.729,-8.767,293.06
18.703,-8.755,293.348
18.677,-8.744,293.639
18.651,-8.732,293.935
18.624,-8.72,294.233
18.624,-8.72,294.535
18.599,-8.708,294.535
18.599,-8.708,294.839
18.573,-8.696,294.839
18.573,-8.696,295.143
18.547,-8.684,295.143
18.521,-8.672,295.447
18.521,-8.672,295.75
18.495,-8.66,295.75
18.47,-8.647,296.052
18.47,-8.647,296.354
18.445,-8.634,296.354
18.419,-8.622,296.654
18.394,-8.609,296.954
18.369,-8.596,297.254
18.344,-8.583,297.56
18.319,-8.57,297.867
18.294,-8.556,298.178
18.294,-8.556,298.49
18.269,-8.543,298.49
18.269,-8.543,298.808
18.245,-8.529,298.808
18.22,-8.516,299.125
18.196,-8.502,299.445
18.171,-8.488,299.767
18.171,-8.488,300.083
18.147,-8.474,300.083
18.099,-8.446,300.716
18.099,-8.446,301.345
18.052,-8.417,301.345
18.028,-8.402,301.658
18.028,-8.402,301.969
18.005,-8.387,301.969
17.981,-8.373,302.281
17.958,-8.358,302.596
17.935,-8.343,302.909
17.889,-8.312,303.542
17.866,-8.297,303.86
17.866,-8.297,304.176
17.843,-8.282,304.176
17.843,-8.282,304.493
17.821,-8.266,304.493
17.821,-8.266,304.807
17.798,-8.251,304.807
17.798,-8.251,305.121
17.776,-8.235,305.121
17.753,-8.219,305.437
17.753,-8.219,305.755
17.731,-8.203,305.755
17.731,-8.203,306.074
17.709,-8.187,306.074
17.644,-8.138,307.061
17.622,-8.122,307.397
17.601,-8.105,307.736
17.58,-8.089,308.074
17.559,-8.072,308.417
17.538,-8.055,308.757
17.517,-8.038,309.099
17.496,-8.021,309.441
17.476,-8.004,309.783
17.456,-7.987,310.125
17.436,-7.969,310.47
17.416,-7.952,310.816
17.416,-7.952,311.168
17.396,-7.934,311.168
17.376,-7.917,311.521
17.376,-7.917,311.882
17.356,-7.899,311.882
17.337,-7.881,312.242
17.337,-7.881,312.607
17.318,-7.864,312.607
17.299,-7.846,312.972
17.28,-7.828,313.339
17.261,-7.81,313.708
17.261,-7.81,314.074
17.243,-7.792,314.074
17.224,-7.774,314.442
17.206,-7.756,314.814
17.206,-7.756,315.189
17.188,-7.738,315.189
17.171,-7.719,315.564
17.153,-7.701,315.942
17.136,-7.683,316.318
17.136,-7.683,316.694
17.119,-7.665,316.694
17.119,-7.665,317.07
17.102,-7.647,317.07
17.086,-7.629,317.444
17.07,-7.611,317.814
17.054,-7.592,318.183
17.038,-7.574,318.545
17.022,-7.556,318.908
17.007,-7.538,319.264
17.007,-7.538,319.617
16.991,-7.519,319.617
16.991,-7.519,320.668
16.947,-7.465,320.668
16.932,-7.446,321.022
16.917,-7.428,321.373
16.903,-7.41,321.725
16.888,-7.392,322.076
16.874,-7.374,322.425
16.86,-7.356,322.77
16.846,-7.338,323.114
16.846,-7.338,323.451
16.832,-7.32,323.451
16.819,-7.302,323.787
16.806,-7.284,324.116
16.793,-7.266,324.445
16.793,-7.266,324.774
16.78,-7.248,324.774
16.767,-7.23,325.102
16.767,-7.23,325.427
16.754,-7.212,325.427
16.741,-7.194,325.752
16.741,-7.194,326.073
16.729,-7.176,326.073
16.729,-7.176,326.389
16.717,-7.158,326.389
16.705,-7.14,326.702
16.705,-7.14,327.012
16.693,-7.122,327.012
16.693,-7.122,327.316
16.682,-7.104,327.316
16.67,-7.086,327.615
16.659,-7.068,327.912
16.647,-7.05,328.207
16.647,-7.05,328.499
16.636,-7.032,328.499
16.625,-7.015,328.792
16.623,-7.016,329.083
16.615,-6.997,329.083
16.604,-6.979,329.376
16.604,-6.979,329.667
16.593,-6.961,329.667
16.583,-6.944,329.961
16.573,-6.926,330.254
16.562,-6.908,330.545
16.552,-6.89,330.837
16.552,-6.89,331.128
16.542,-6.873,331.128
16.542,-6.873,331.415
16.532,-6.855,331.415
16.522,-6.837,331.702
16.522,-6.837,331.99
16.512,-6.819,331.99
16.512,-6.819,332.277
16.503,-6.801,332.277
16.493,-6.783,332.565
16.493,-6.783,332.851
16.484,-6.765,332.851
16.484,-6.765,333.14
16.474,-6.747,333.14
16.465,-6.73,333.43
16.463,-6.731,333.719
16.456,-6.711,333.719
16.447,-6.693,334.005
16.438,-6.675,334.292
16.429,-6.657,334.579
16.42,-6.639,334.867
16.412,-6.621,335.156
16.403,-6.602,335.446
16.394,-6.584,335.735
16.386,-6.565,336.014
16.386,-6.565,336.302
16.377,-6.546,336.302
16.369,-6.527,336.582
16.361,-6.507,336.862
16.353,-6.488,337.139
16.344,-6.468,337.415
16.336,-6.449,337.688
16.328,-6.429,337.963
16.32,-6.409,338.233
16.32,-6.409,338.504
16.312,-6.39,338.504
16.304,-6.369,338.773
16.296,-6.349,339.04
16.288,-6.329,339.303
16.273,-6.288,339.822
16.265,-6.268,340.076
16.258,-6.247,340.324
16.25,-6.226,340.569
16.243,-6.205,340.806
16.243,-6.205,341.038
16.236,-6.185,341.038
16.229,-6.164,341.262
16.221,-6.143,341.482
16.214,-6.123,341.698
16.208,-6.102,341.913
16.201,-6.082,342.122
16.201,-6.082,342.326
16.194,-6.061,342.326
16.192,-6.062,342.523
16.187,-6.041,342.523
16.181,-6.021,342.72
16.174,-6,342.909
16.168,-5.98,343.094
16.162,-5.96,343.269
16.155,-5.941,343.442
16.155,-5.941,343.602
16.149,-5.921,343.602
16.143,-5.901,343.758
16.137,-5.881,343.905
16.131,-5.862,344.044
16.131,-5.862,344.177
16.125,-5.843,344.177
16.125,-5.843,344.304
16.119,-5.823,344.304
16.114,-5.804,344.429
16.113,-5.805,344.548
16.108,-5.785,344.548
16.108,-5.785,344.665
16.102,-5.767,344.665
16.096,-5.748,344.779
16.091,-5.729,344.89
16.085,-5.711,345
16.08,-5.692,345.105
16.074,-5.674,345.208
16.074,-5.674,345.305
16.069,-5.656,345.305
16.069,-5.656,345.397
16.063,-5.638,345.397
16.058,-5.62,345.481
16.058,-5.62,345.563
16.053,-5.602,345.563
16.053,-5.602,345.77
16.038,-5.547,345.77
16.033,-5.529,345.831
16.033,-5.529,345.886
16.028,-5.511,345.886
16.023,-5.494,345.939
16.018,-5.476,345.992
16.018,-5.476,346.046
16.013,-5.459,346.046
16.008,-5.442,346.1
16.008,-5.442,346.219
15.997,-5.408,346.219
15.993,-5.391,346.28
15.988,-5.375,346.336
15.983,-5.358,346.391
15.978,-5.342,346.435
15.978,-5.342,346.477
15.973,-5.326,346.477
15.969,-5.309,346.51
15.964,-5.292,346.539
15.959,-5.275,346.56
15.955,-5.259,346.578
15.95,-5.242,346.59
15.945,-5.226,346.599
15.941,-5.21,346.61
15.936,-5.194,346.619
15.932,-5.178,346.631
15.927,-5.162,346.642
15.922,-5.145,346.653
15.917,-5.128,346.664
15.912,-5.111,346.669
15.912,-5.111,346.667
15.908,-5.095,346.667
15.903,-5.079,346.659
15.898,-5.063,346.647
15.894,-5.046,346.625
15.889,-5.03,346.601
15.884,-5.013,346.572
15.879,-4.996,346.543
15.874,-4.979,346.514
15.874,-4.979,346.487
15.869,-4.963,346.487
15.864,-4.946,346.459
15.859,-4.929,346.431
15.854,-4.912,346.401
15.849,-4.895,346.37
15.844,-4.877,346.334
15.839,-4.86,346.296
15.833,-4.843,346.251
15.828,-4.825,346.204
15.823,-4.808,346.151
15.818,-4.79,346.095
15.812,-4.772,346.033
15.807,-4.754,345.969
15.802,-4.735,345.888
15.796,-4.716,345.823
15.791,-4.697,345.752
15.786,-4.678,345.68
15.786,-4.678,345.602
15.781,-4.659,345.602
15.775,-4.64,345.524
15.769,-4.62,345.439
15.764,-4.6,345.352
15.758,-4.58,345.264
15.752,-4.561,345.175
15.741,-4.522,344.99
15.735,-4.501,344.892
15.729,-4.482,344.789
15.73,-4.481,344.68
15.723,-4.461,344.68
15.723,-4.461,344.572
15.717,-4.441,344.572
15.717,-4.441,344.459
15.711,-4.421,344.459
15.711,-4.421,344.345
15.705,-4.401,344.345
15.699,-4.38,344.226
15.699,-4.38,344.103
15.692,-4.36,344.103
15.692,-4.36,343.974
15.686,-4.34,343.974
15.679,-4.319,343.842
15.673,-4.298,343.709
15.673,-4.298,343.575
15.666,-4.278,343.575
15.66,-4.257,343.438
15.653,-4.237,343.303
15.653,-4.237,343.158
15.646,-4.216,343.158
15.639,-4.196,343.011
15.632,-4.174,342.858
15.632,-4.174,342.705
15.625,-4.154,342.705
15.618,-4.133,342.548
15.618,-4.133,342.394
15.61,-4.112,342.394
15.603,-4.091,342.238
15.595,-4.07,342.079
15.588,-4.048,341.918
15.58,-4.027,341.751
15.572,-4.006,341.578
15.572,-4.006,341.406
15.564,-3.985,341.406
15.564,-3.985,341.23
15.556,-3.963,341.23
15.548,-3.942,341.052
15.548,-3.942,340.872
15.54,-3.92,340.872
15.532,-3.899,340.691
15.524,-3.877,340.504
15.515,-3.855,340.318
15.506,-3.834,340.129
15.506,-3.834,339.941
15.497,-3.812,339.941
15.489,-3.79,339.745
15.489,-3.79,339.552
15.48,-3.769,339.552
15.48,-3.769,339.134
15.461,-3.725,339.134
15.435,-3.659,338.437
15.426,-3.637,338.199
15.417,-3.615,337.957
15.407,-3.593,337.712
15.398,-3.571,337.466
15.398,-3.571,337.214
15.388,-3.549,337.214
15.379,-3.527,336.96
15.379,-3.527,336.704
15.369,-3.505,336.704
15.369,-3.505,336.443
15.359,-3.482,336.443
15.348,-3.46,336.181
15.348,-3.46,335.91
15.338,-3.438,335.91
15.328,-3.416,335.635
15.328,-3.416,335.348
15.317,-3.394,335.348
15.306,-3.372,335.06
15.296,-3.349,334.764
15.285,-3.327,334.471
15.285,-3.327,334.173
15.274,-3.305,334.173
15.274,-3.305,333.879
15.262,-3.283,333.879
15.251,-3.26,333.581
15.239,-3.238,333.284
15.227,-3.215,332.987
15.215,-3.193,332.69
15.203,-3.17,332.392
15.19,-3.148,332.092
15.178,-3.125,331.79
15.178,-3.125,331.485
15.165,-3.103,331.485
15.152,-3.08,331.171
15.139,-3.058,330.857
15.139,-3.058,330.533
15.126,-3.035,330.533
15.113,-3.013,330.21
15.113,-3.013,329.879
15.099,-2.99,329.879
15.099,-2.99,329.546
15.085,-2.967,329.546
15.071,-2.945,329.209
15.057,-2.922,328.869
15.043,-2.899,328.524
15.028,-2.877,328.178
15.014,-2.854,327.831
14.998,-2.831,327.487
14.983,-2.808,327.14
14.968,-2.786,326.794
14.952,-2.763,326.444
14.952,-2.763,326.097
14.936,-2.74,326.097
14.92,-2.717,325.749
14.903,-2.695,325.399
14.887,-2.672,325.051
14.887,-2.672,324.699
14.87,-2.649,324.699
14.87,-2.649,324.346
14.853,-2.627,324.346
14.836,-2.604,323.99
14.819,-2.581,323.622
14.819,-2.581,322.901
14.786,-2.534,322.901
14.786,-2.534,322.541
14.769,-2.511,322.541
14.769,-2.511,322.182
14.753,-2.488,322.182
14.753,-2.488,321.821
14.735,-2.465,321.821
14.718,-2.442,321.464
14.718,-2.442,321.102
14.7,-2.419,321.102
14.7,-2.419,320.744
14.682,-2.395,320.744
14.682,-2.395,320.387
14.664,-2.373,320.387
14.664,-2.373,320.028
14.646,-2.349,320.028
14.627,-2.327,319.671
14.609,-2.303,319.316
14.59,-2.281,318.963
14.59,-2.281,318.611
14.571,-2.258,318.611
14.551,-2.235,318.261
14.532,-2.212,317.917
14.512,-2.189,317.572
14.512,-2.189,317.226
14.492,-2.166,317.226
14.492,-2.166,316.881
14.472,-2.144,316.881
14.452,-2.121,316.533
14.452,-2.121,316.18
14.431,-2.099,316.18
14.433,-2.097,315.826
14.41,-2.076,315.826
14.41,-2.076,315.109
14.368,-2.031,315.109
14.347,-2.009,314.749
14.326,-1.986,314.385
14.304,-1.964,314.021
14.304,-1.964,313.654
14.283,-1.942,313.654
14.26,-1.92,313.286
14.238,-1.898,312.918
14.216,-1.877,312.549
14.216,-1.877,312.182
14.193,-1.855,312.182
14.195,-1.853,311.813
14.17,-1.834,311.813
14.17,-1.834,311.443
14.148,-1.813,311.443
14.148,-1.813,311.07
14.124,-1.792,311.07
14.124,-1.792,310.693
14.101,-1.771,310.693
14.101,-1.771,310.313
14.077,-1.75,310.313
14.053,-1.729,309.93
14.029,-1.708,309.549
14.005,-1.687,309.168
13.98,-1.667,308.792
13.956,-1.646,308.418
13.931,-1.626,308.043
13.906,-1.606,307.665
13.88,-1.586,307.283
13.88,-1.586,306.898
13.855,-1.566,306.898
13.857,-1.563,306.514
13.829,-1.546,306.514
13.777,-1.507,305.74
13.751,-1.486,305.349
13.751,-1.486,304.56
13.696,-1.446,304.56
13.696,-1.446,304.165
13.668,-1.426,304.165
13.64,-1.406,303.772
13.64,-1.406,303.377
13.611,-1.387,303.377
13.583,-1.367,302.986
13.554,-1.348,302.594
13.556,-1.345,302.201
13.525,-1.328,302.201
13.496,-1.31,301.803
13.467,-1.291,301.403
13.467,-1.291,301.002
13.437,-1.272,301.002
13.407,-1.253,300.601
13.377,-1.235,300.201
13.347,-1.217,299.801
13.347,-1.217,299.4
13.317,-1.199,299.4
13.317,-1.199,298.999
13.286,-1.181,298.999
13.286,-1.181,298.598
13.255,-1.163,298.598
13.224,-1.145,298.197
13.224,-1.145,297.797
